portfolio_id,flow_date,buy_flow,sell_flow,net_cash_flow,dividend_income,buy_count,sell_count,dividend_count
41,2026-04-20,18391372.51,0.00,18391372.51,0.00,1,0,0
41,2026-04-21,9001340.73,0.00,9001340.73,0.00,1,0,0
41,2026-04-22,10094097.23,0.00,10094097.23,0.00,1,0,0
41,2026-04-23,14041932.67,0.00,14041932.67,0.00,1,0,0
41,2026-04-24,9108885.85,0.00,9108885.85,120981.23,1,0,1
41,2026-04-27,9329749.79,0.00,9329749.79,0.00,1,0,0
41,2026-04-28,5274752.36,0.00,5274752.36,0.00,1,0,0
41,2026-04-29,12185255.54,0.00,12185255.54,0.00,1,0,0
41,2026-04-30,8824296.84,0.00,8824296.84,0.00,1,0,0
41,2026-05-04,14934092.37,0.00,14934092.37,0.00,1,0,0
41,2026-05-05,23421277.24,0.00,23421277.24,0.00,1,0,0
41,2026-05-06,9263623.48,0.00,9263623.48,0.00,1,0,0
41,2026-05-07,13530874.38,0.00,13530874.38,0.00,1,0,0
41,2026-05-08,8828490.74,0.00,8828490.74,0.00,1,0,0
41,2026-05-11,0.00,4889360.93,-4889360.93,0.00,0,1,0
41,2026-05-12,0.00,3243116.16,-3243116.16,120949.57,0,1,1
41,2026-05-13,1585141.68,0.00,1585141.68,0.00,1,0,0
41,2026-05-20,2804620.02,0.00,2804620.02,0.00,1,0,0
41,2026-05-28,1957172.10,0.00,1957172.10,0.00,1,0,0
41,2026-06-03,1902091.62,0.00,1902091.62,0.00,1,0,0
41,2026-06-04,0.00,0.00,0.00,132824.12,0,0,1
41,2026-06-05,2666113.60,0.00,2666113.60,0.00,1,0,0
41,2026-06-08,3852478.70,0.00,3852478.70,194377.78,1,0,1
41,2026-06-09,1014950.60,0.00,1014950.60,0.00,1,0,0
41,2026-06-10,0.00,0.00,0.00,111286.53,0,0,1
41,2026-06-12,2709571.11,0.00,2709571.11,0.00,1,0,0
41,2026-06-15,1477220.33,0.00,1477220.33,121118.40,1,0,1
41,2026-06-16,0.00,0.00,0.00,161655.50,0,0,1
41,2026-06-17,0.00,7428964.94,-7428964.94,0.00,0,1,0
41,2026-06-18,2068819.89,0.00,2068819.89,0.00,1,0,0
41,2026-06-22,1878959.41,0.00,1878959.41,0.00,1,0,0
41,2026-06-23,1770009.03,0.00,1770009.03,0.00,1,0,0
41,2026-06-25,0.00,0.00,0.00,119675.93,0,0,1
41,2026-06-26,0.00,2881239.08,-2881239.08,0.00,0,1,0
41,2026-06-29,0.00,4999269.94,-4999269.94,0.00,0,1,0
41,2026-07-01,2870771.66,0.00,2870771.66,0.00,1,0,0
41,2026-07-03,0.00,0.00,0.00,740671.71,0,0,3
41,2026-07-06,0.00,3293968.96,-3293968.96,0.00,0,1,0
41,2026-07-07,0.00,0.00,0.00,637253.71,0,0,2
41,2026-07-08,1185115.43,0.00,1185115.43,0.00,1,0,0
41,2026-07-09,0.00,6136010.51,-6136010.51,0.00,0,1,0
41,2026-07-10,0.00,0.00,0.00,539781.33,0,0,1
41,2026-07-16,1648016.00,0.00,1648016.00,0.00,1,0,0
41,2026-07-20,0.00,5647397.76,-5647397.76,0.00,0,1,0
41,2026-07-21,1531727.56,0.00,1531727.56,0.00,1,0,0
41,2026-07-22,0.00,0.00,0.00,121678.86,0,0,1
41,2026-07-24,3593498.55,0.00,3593498.55,0.00,1,0,0
41,2026-07-27,7300619.82,0.00,7300619.82,0.00,1,0,0
41,2026-07-28,5995715.15,0.00,5995715.15,0.00,1,0,0
41,2026-07-30,743754.65,0.00,743754.65,0.00,1,0,0
41,2026-08-04,2798949.29,0.00,2798949.29,0.00,1,0,0
41,2026-08-05,0.00,2819522.11,-2819522.11,58949.61,0,1,1
41,2026-08-06,4185029.20,0.00,4185029.20,0.00,1,0,0
41,2026-08-11,4112318.50,0.00,4112318.50,0.00,1,0,0
41,2026-08-12,0.00,3087375.35,-3087375.35,551886.77,0,1,2
41,2026-08-13,0.00,4268130.71,-4268130.71,0.00,0,1,0
41,2026-08-21,2076586.46,0.00,2076586.46,0.00,1,0,0
41,2026-08-28,0.00,2884539.22,-2884539.22,0.00,0,1,0
41,2026-08-31,3218475.14,0.00,3218475.14,0.00,1,0,0
41,2026-09-01,3095084.55,0.00,3095084.55,0.00,1,0,0
41,2026-09-02,893292.06,0.00,893292.06,0.00,1,0,0
41,2026-09-07,0.00,1597493.81,-1597493.81,0.00,0,1,0
41,2026-09-08,0.00,0.00,0.00,39217.27,0,0,1
41,2026-09-10,0.00,6163904.02,-6163904.02,0.00,0,1,0
41,2026-09-15,2681199.16,0.00,2681199.16,0.00,1,0,0
41,2026-09-16,0.00,4249789.77,-4249789.77,0.00,0,1,0
41,2026-09-17,7402979.30,0.00,7402979.30,0.00,1,0,0
41,2026-09-21,0.00,0.00,0.00,37351.92,0,0,1
41,2026-09-22,1751280.25,0.00,1751280.25,0.00,1,0,0
41,2026-09-29,1992983.09,0.00,1992983.09,0.00,1,0,0
41,2026-09-30,3187782.60,0.00,3187782.60,0.00,1,0,0
41,2026-10-01,2794497.80,0.00,2794497.80,0.00,1,0,0
41,2026-10-05,0.00,1163196.73,-1163196.73,0.00,0,1,0
41,2026-10-07,2966549.70,0.00,2966549.70,0.00,1,0,0
41,2026-10-08,2538537.72,0.00,2538537.72,0.00,1,0,0
41,2026-10-16,0.00,8139701.14,-8139701.14,0.00,0,1,0
41,2026-10-23,4860928.66,0.00,4860928.66,0.00,1,0,0
41,2026-10-26,0.00,7930974.33,-7930974.33,0.00,0,1,0
41,2026-10-30,1265348.64,0.00,1265348.64,0.00,1,0,0
41,2026-11-02,0.00,5634192.26,-5634192.26,0.00,0,1,0
41,2026-11-03,0.00,2169748.97,-2169748.97,0.00,0,1,0
41,2026-11-05,0.00,2627256.76,-2627256.76,146154.38,0,1,1
41,2026-11-09,1968366.93,0.00,1968366.93,0.00,1,0,0
41,2026-11-11,0.00,7006508.51,-7006508.51,0.00,0,1,0
41,2026-11-12,1175381.71,0.00,1175381.71,0.00,1,0,0
41,2026-11-17,2233547.21,0.00,2233547.21,0.00,1,0,0
41,2026-11-18,2941556.18,0.00,2941556.18,0.00,1,0,0
41,2026-11-19,0.00,4283990.10,-4283990.10,0.00,0,1,0
41,2026-11-26,0.00,2949674.11,-2949674.11,0.00,0,1,0
41,2026-11-27,3806320.45,0.00,3806320.45,0.00,1,0,0
41,2026-11-30,1108340.91,0.00,1108340.91,0.00,1,0,0
41,2026-12-02,1300799.80,0.00,1300799.80,0.00,1,0,0
41,2026-12-07,2236257.78,0.00,2236257.78,0.00,1,0,0
41,2026-12-09,0.00,6818179.50,-6818179.50,0.00,0,1,0
41,2026-12-15,3024191.15,0.00,3024191.15,0.00,1,0,0
41,2026-12-16,2748546.60,0.00,2748546.60,0.00,1,0,0
41,2026-12-17,1373564.66,0.00,1373564.66,0.00,1,0,0
41,2026-12-24,2218673.24,0.00,2218673.24,0.00,1,0,0
41,2026-12-30,1647493.05,0.00,1647493.05,0.00,1,0,0
41,2026-12-31,1354377.29,0.00,1354377.29,0.00,1,0,0
42,2026-04-10,142378081.80,0.00,142378081.80,0.00,1,0,0
42,2026-04-13,429499351.33,0.00,429499351.33,0.00,1,0,0
42,2026-04-15,69230828.94,0.00,69230828.94,0.00,1,0,0
42,2026-04-16,55841513.76,0.00,55841513.76,0.00,1,0,0
42,2026-04-17,167528159.36,0.00,167528159.36,0.00,1,0,0
42,2026-04-20,207785208.42,0.00,207785208.42,0.00,1,0,0
42,2026-04-21,105761814.69,0.00,105761814.69,0.00,1,0,0
42,2026-04-22,45918688.13,0.00,45918688.13,0.00,1,0,0
42,2026-04-23,167878644.96,0.00,167878644.96,0.00,1,0,0
42,2026-04-27,209099835.58,0.00,209099835.58,0.00,1,0,0
42,2026-04-28,160839335.76,0.00,160839335.76,583162.64,1,0,1
42,2026-04-29,73036904.96,0.00,73036904.96,0.00,1,0,0
42,2026-04-30,306741137.25,0.00,306741137.25,0.00,1,0,0
42,2026-05-04,123891304.37,0.00,123891304.37,0.00,1,0,0
42,2026-05-05,99772532.63,0.00,99772532.63,0.00,1,0,0
42,2026-05-06,40285724.40,0.00,40285724.40,0.00,1,0,0
42,2026-05-07,108760807.21,0.00,108760807.21,0.00,1,0,0
42,2026-05-11,167306006.55,0.00,167306006.55,0.00,1,0,0
42,2026-05-12,357276023.61,0.00,357276023.61,0.00,1,0,0
42,2026-05-13,91401327.13,0.00,91401327.13,0.00,1,0,0
42,2026-05-15,149848674.47,0.00,149848674.47,0.00,1,0,0
42,2026-05-18,261132244.22,0.00,261132244.22,0.00,1,0,0
42,2026-05-19,176589067.74,0.00,176589067.74,0.00,1,0,0
42,2026-05-20,173049959.81,0.00,173049959.81,0.00,1,0,0
42,2026-05-21,179913393.48,0.00,179913393.48,592439.17,1,0,1
42,2026-05-25,147721118.94,0.00,147721118.94,0.00,1,0,0
42,2026-05-26,134382290.02,0.00,134382290.02,0.00,1,0,0
42,2026-05-28,40624235.54,0.00,40624235.54,0.00,1,0,0
42,2026-05-29,0.00,34208584.38,-34208584.38,0.00,0,1,0
42,2026-06-02,0.00,149552771.03,-149552771.03,0.00,0,1,0
42,2026-06-09,5680162.74,0.00,5680162.74,0.00,1,0,0
42,2026-06-11,147720995.44,0.00,147720995.44,0.00,1,0,0
42,2026-06-16,0.00,0.00,0.00,721427.95,0,0,1
42,2026-06-22,0.00,0.00,0.00,4774106.15,0,0,1
42,2026-06-23,0.00,16152403.24,-16152403.24,0.00,0,1,0
42,2026-06-25,9818512.46,0.00,9818512.46,0.00,1,0,0
42,2026-06-26,0.00,0.00,0.00,4490408.63,0,0,1
42,2026-06-29,34770937.22,0.00,34770937.22,0.00,1,0,0
42,2026-06-30,47445587.24,0.00,47445587.24,7856484.48,1,0,2
42,2026-07-01,0.00,0.00,0.00,3780444.96,0,0,1
42,2026-07-03,0.00,0.00,0.00,2649414.20,0,0,3
42,2026-07-07,0.00,127122998.60,-127122998.60,11215690.61,0,1,2
42,2026-07-09,0.00,0.00,0.00,4385348.76,0,0,1
42,2026-07-14,16653804.49,0.00,16653804.49,0.00,1,0,0
42,2026-07-15,0.00,0.00,0.00,4738699.55,0,0,1
42,2026-07-17,15004636.33,0.00,15004636.33,0.00,1,0,0
42,2026-07-23,0.00,435289160.05,-435289160.05,0.00,0,1,0
42,2026-07-24,0.00,13590110.25,-13590110.25,0.00,0,1,0
42,2026-07-27,429499547.65,0.00,429499547.65,0.00,1,0,0
42,2026-07-28,0.00,0.00,0.00,6782953.07,0,0,3
42,2026-07-29,19381345.23,0.00,19381345.23,0.00,1,0,0
42,2026-07-31,0.00,0.00,0.00,217567.99,0,0,1
42,2026-08-03,0.00,0.00,0.00,4524748.56,0,0,2
42,2026-08-04,0.00,0.00,0.00,1821710.76,0,0,1
42,2026-08-05,19649806.66,0.00,19649806.66,0.00,1,0,0
42,2026-08-07,0.00,0.00,0.00,14351768.36,0,0,2
42,2026-08-12,0.00,0.00,0.00,1079872.39,0,0,1
42,2026-08-19,0.00,0.00,0.00,746018.44,0,0,1
42,2026-08-21,0.00,0.00,0.00,5275057.22,0,0,1
42,2026-09-01,0.00,0.00,0.00,1757773.65,0,0,1
42,2026-09-02,15695478.82,0.00,15695478.82,0.00,1,0,0
42,2026-09-09,0.00,0.00,0.00,3752267.83,0,0,1
42,2026-09-11,61006067.42,0.00,61006067.42,0.00,1,0,0
42,2026-09-23,0.00,0.00,0.00,2087870.55,0,0,1
42,2026-09-30,47701200.06,0.00,47701200.06,0.00,1,0,0
42,2026-10-01,0.00,112735251.43,-112735251.43,0.00,0,1,0
42,2026-10-05,34847730.95,0.00,34847730.95,2489653.05,1,0,1
42,2026-10-06,102502443.87,0.00,102502443.87,0.00,1,0,0
42,2026-10-13,0.00,267511559.92,-267511559.92,0.00,0,1,0
42,2026-10-16,29649550.05,0.00,29649550.05,0.00,1,0,0
42,2026-11-05,0.00,0.00,0.00,1752752.60,0,0,1
42,2026-11-12,47696888.24,0.00,47696888.24,0.00,1,0,0
42,2026-11-18,0.00,13746733.73,-13746733.73,0.00,0,1,0
42,2026-11-25,34794146.69,0.00,34794146.69,0.00,1,0,0
42,2026-12-16,41481391.44,0.00,41481391.44,0.00,1,0,0
42,2026-12-18,0.00,178808447.92,-178808447.92,0.00,0,1,0
42,2026-12-28,15065336.45,0.00,15065336.45,0.00,1,0,0
42,2026-12-29,0.00,70228355.28,-70228355.28,0.00,0,1,0
43,2026-04-15,83642961.49,0.00,83642961.49,0.00,1,0,0
43,2026-04-16,420305730.74,0.00,420305730.74,0.00,1,0,0
43,2026-04-17,50064256.59,0.00,50064256.59,0.00,1,0,0
43,2026-04-21,81648639.91,0.00,81648639.91,0.00,1,0,0
43,2026-04-22,84113623.30,0.00,84113623.30,0.00,1,0,0
43,2026-04-23,89731591.74,0.00,89731591.74,0.00,1,0,0
43,2026-04-24,61563505.16,0.00,61563505.16,0.00,1,0,0
43,2026-04-27,196120438.41,0.00,196120438.41,0.00,1,0,0
43,2026-04-28,140649468.19,0.00,140649468.19,0.00,1,0,0
43,2026-04-29,62400372.38,0.00,62400372.38,0.00,1,0,0
43,2026-04-30,119649900.56,0.00,119649900.56,0.00,1,0,0
43,2026-05-04,192748224.47,0.00,192748224.47,0.00,1,0,0
43,2026-05-05,103814452.78,0.00,103814452.78,0.00,1,0,0
43,2026-05-06,130742174.24,0.00,130742174.24,0.00,1,0,0
43,2026-05-08,100781712.52,0.00,100781712.52,0.00,1,0,0
43,2026-05-12,70924690.28,0.00,70924690.28,0.00,1,0,0
43,2026-05-13,49954031.94,0.00,49954031.94,0.00,1,0,0
43,2026-05-14,203782928.85,0.00,203782928.85,0.00,1,0,0
43,2026-05-15,13708319.97,0.00,13708319.97,0.00,1,0,0
43,2026-05-18,20395529.02,0.00,20395529.02,0.00,1,0,0
43,2026-05-19,10429813.64,0.00,10429813.64,0.00,1,0,0
43,2026-05-20,67105248.91,0.00,67105248.91,0.00,1,0,0
43,2026-05-21,75854935.72,0.00,75854935.72,0.00,1,0,0
43,2026-05-22,0.00,83143831.94,-83143831.94,0.00,0,1,0
43,2026-05-25,0.00,123320694.47,-123320694.47,820201.49,0,1,1
43,2026-05-26,24109930.11,0.00,24109930.11,0.00,1,0,0
43,2026-05-28,0.00,34000722.12,-34000722.12,0.00,0,1,0
43,2026-05-29,119649848.10,0.00,119649848.10,0.00,1,0,0
43,2026-06-01,84114465.99,0.00,84114465.99,0.00,1,0,0
43,2026-06-02,25495732.99,0.00,25495732.99,0.00,1,0,0
43,2026-06-03,16813898.36,0.00,16813898.36,0.00,1,0,0
43,2026-06-04,0.00,17619923.23,-17619923.23,0.00,0,1,0
43,2026-06-05,0.00,47722633.55,-47722633.55,0.00,0,1,0
43,2026-06-08,0.00,25227017.06,-25227017.06,685149.04,0,1,1
43,2026-06-09,0.00,39282446.64,-39282446.64,0.00,0,1,0
43,2026-06-11,7768083.64,0.00,7768083.64,0.00,1,0,0
43,2026-06-12,0.00,21271665.64,-21271665.64,0.00,0,1,0
43,2026-06-15,0.00,34160915.73,-34160915.73,0.00,0,1,0
43,2026-06-16,49954044.29,0.00,49954044.29,0.00,1,0,0
43,2026-06-17,17722749.01,0.00,17722749.01,0.00,1,0,0
43,2026-06-18,0.00,63044934.08,-63044934.08,0.00,0,1,0
43,2026-06-22,17379609.38,0.00,17379609.38,1344176.21,1,0,1
43,2026-06-23,10486381.40,0.00,10486381.40,0.00,1,0,0
43,2026-06-24,14348671.83,0.00,14348671.83,0.00,1,0,0
43,2026-06-25,15933831.43,0.00,15933831.43,0.00,1,0,0
43,2026-06-29,0.00,35347740.59,-35347740.59,0.00,0,1,0
43,2026-06-30,0.00,0.00,0.00,2707533.75,0,0,3
43,2026-07-01,48462451.90,0.00,48462451.90,0.00,1,0,0
43,2026-07-03,17014027.37,0.00,17014027.37,0.00,1,0,0
43,2026-07-06,44755315.80,0.00,44755315.80,0.00,1,0,0
43,2026-07-07,35160461.57,0.00,35160461.57,0.00,1,0,0
43,2026-07-08,0.00,68859577.04,-68859577.04,990097.52,0,1,1
43,2026-07-09,0.00,54144633.81,-54144633.81,0.00,0,1,0
43,2026-07-10,0.00,0.00,0.00,683136.60,0,0,1
43,2026-07-13,43835067.10,0.00,43835067.10,1756153.95,1,0,1
43,2026-07-14,0.00,112429874.89,-112429874.89,0.00,0,1,0
43,2026-07-16,0.00,21048923.77,-21048923.77,1932979.86,0,1,1
43,2026-07-17,5363580.79,0.00,5363580.79,0.00,1,0,0
43,2026-07-20,6195041.66,0.00,6195041.66,0.00,1,0,0
43,2026-07-21,17451606.30,0.00,17451606.30,1634078.85,1,0,1
43,2026-07-23,0.00,29749717.99,-29749717.99,0.00,0,1,0
43,2026-07-24,23927837.98,0.00,23927837.98,0.00,1,0,0
43,2026-07-27,0.00,37022331.30,-37022331.30,0.00,0,1,0
43,2026-07-28,0.00,66838730.82,-66838730.82,0.00,0,1,0
43,2026-07-29,0.00,76238067.20,-76238067.20,0.00,0,1,0
43,2026-07-30,62400217.09,0.00,62400217.09,0.00,1,0,0
43,2026-07-31,0.00,36949178.84,-36949178.84,0.00,0,1,0
43,2026-08-03,61564056.99,0.00,61564056.99,0.00,1,0,0
43,2026-08-04,32791788.31,0.00,32791788.31,0.00,1,0,0
43,2026-08-05,0.00,20312903.01,-20312903.01,0.00,0,1,0
43,2026-08-06,0.00,36164165.95,-36164165.95,0.00,0,1,0
43,2026-08-07,12508532.03,0.00,12508532.03,766582.42,1,0,1
43,2026-08-10,28748428.68,0.00,28748428.68,1783835.62,1,0,1
43,2026-08-11,12805658.16,0.00,12805658.16,0.00,1,0,0
43,2026-08-12,103814373.63,0.00,103814373.63,0.00,1,0,0
43,2026-08-13,0.00,72635493.09,-72635493.09,0.00,0,1,0
43,2026-08-14,0.00,90250227.33,-90250227.33,0.00,0,1,0
43,2026-08-17,0.00,177361996.25,-177361996.25,0.00,0,1,0
43,2026-08-18,10516787.52,0.00,10516787.52,0.00,1,0,0
43,2026-08-19,29694865.60,0.00,29694865.60,0.00,1,0,0
43,2026-08-20,47722484.25,0.00,47722484.25,0.00,1,0,0
43,2026-08-21,20113931.42,0.00,20113931.42,12224472.07,1,0,3
43,2026-08-24,42775383.35,0.00,42775383.35,2031242.32,1,0,1
43,2026-08-25,0.00,68047153.17,-68047153.17,0.00,0,1,0
43,2026-08-26,0.00,0.00,0.00,1446210.84,0,0,1
43,2026-08-28,48499724.41,0.00,48499724.41,0.00,1,0,0
43,2026-09-01,16825197.60,0.00,16825197.60,0.00,1,0,0
43,2026-09-02,0.00,75280803.24,-75280803.24,0.00,0,1,0
43,2026-09-03,0.00,44203370.88,-44203370.88,0.00,0,1,0
43,2026-09-04,0.00,180552252.57,-180552252.57,0.00,0,1,0
43,2026-09-08,62400285.16,0.00,62400285.16,0.00,1,0,0
43,2026-09-10,420305668.98,0.00,420305668.98,0.00,1,0,0
43,2026-09-17,0.00,120951630.10,-120951630.10,0.00,0,1,0
43,2026-09-18,16124554.60,0.00,16124554.60,0.00,1,0,0
43,2026-09-23,0.00,75155366.81,-75155366.81,0.00,0,1,0
43,2026-09-24,13458911.84,0.00,13458911.84,0.00,1,0,0
43,2026-09-29,0.00,59581876.30,-59581876.30,0.00,0,1,0
43,2026-09-30,0.00,28567294.38,-28567294.38,0.00,0,1,0
43,2026-10-05,0.00,26235585.80,-26235585.80,0.00,0,1,0
43,2026-10-06,196120273.82,0.00,196120273.82,0.00,1,0,0
43,2026-10-08,12129019.86,0.00,12129019.86,0.00,1,0,0
43,2026-10-09,0.00,14404634.20,-14404634.20,0.00,0,1,0
43,2026-10-12,17021314.76,0.00,17021314.76,0.00,1,0,0
43,2026-10-13,52689806.13,0.00,52689806.13,0.00,1,0,0
43,2026-10-14,30734831.47,0.00,30734831.47,0.00,1,0,0
43,2026-10-15,0.00,23984346.53,-23984346.53,0.00,0,1,0
43,2026-10-16,0.00,286442230.65,-286442230.65,0.00,0,1,0
43,2026-10-19,36317334.79,0.00,36317334.79,0.00,1,0,0
43,2026-10-21,34431341.67,0.00,34431341.67,0.00,1,0,0
43,2026-10-23,0.00,63074364.25,-63074364.25,0.00,0,1,0
43,2026-10-26,140649313.89,0.00,140649313.89,0.00,1,0,0
43,2026-10-28,15837611.37,0.00,15837611.37,0.00,1,0,0
43,2026-10-29,0.00,13912276.00,-13912276.00,0.00,0,1,0
43,2026-11-04,70924778.63,0.00,70924778.63,0.00,1,0,0
43,2026-11-06,47658468.99,0.00,47658468.99,0.00,1,0,0
43,2026-11-09,39176607.31,0.00,39176607.31,0.00,1,0,0
43,2026-11-11,59223575.79,0.00,59223575.79,0.00,1,0,0
43,2026-11-12,13486250.36,0.00,13486250.36,0.00,1,0,0
43,2026-11-13,24939996.67,0.00,24939996.67,99149.80,1,0,1
43,2026-11-16,50077171.18,0.00,50077171.18,0.00,1,0,0
43,2026-11-17,14277834.23,0.00,14277834.23,0.00,1,0,0
43,2026-11-18,0.00,50467835.84,-50467835.84,0.00,0,1,0
43,2026-11-19,0.00,144043490.01,-144043490.01,0.00,0,1,0
43,2026-11-20,0.00,6289426.95,-6289426.95,0.00,0,1,0
43,2026-11-23,13723571.20,0.00,13723571.20,0.00,1,0,0
43,2026-11-25,27054150.72,0.00,27054150.72,0.00,1,0,0
43,2026-11-26,20697919.09,0.00,20697919.09,0.00,1,0,0
43,2026-11-27,0.00,16808482.28,-16808482.28,0.00,0,1,0
43,2026-11-30,15469737.09,0.00,15469737.09,0.00,1,0,0
43,2026-12-01,24688127.82,0.00,24688127.82,0.00,1,0,0
43,2026-12-02,140649323.33,0.00,140649323.33,0.00,1,0,0
43,2026-12-03,0.00,61971709.89,-61971709.89,0.00,0,1,0
43,2026-12-08,0.00,95063254.90,-95063254.90,0.00,0,1,0
43,2026-12-10,43853903.87,0.00,43853903.87,0.00,1,0,0
43,2026-12-11,87305418.79,0.00,87305418.79,0.00,1,0,0
43,2026-12-16,0.00,25051025.32,-25051025.32,0.00,0,1,0
43,2026-12-18,89731722.79,0.00,89731722.79,0.00,1,0,0
43,2026-12-22,18348396.75,0.00,18348396.75,0.00,1,0,0
43,2026-12-23,0.00,17932022.32,-17932022.32,0.00,0,1,0
43,2026-12-24,0.00,172594610.04,-172594610.04,0.00,0,1,0
43,2026-12-28,47248997.26,0.00,47248997.26,0.00,1,0,0
43,2026-12-29,24879133.85,0.00,24879133.85,0.00,1,0,0
43,2026-12-31,40601570.38,0.00,40601570.38,0.00,1,0,0
44,2026-04-23,243563069.15,0.00,243563069.15,0.00,1,0,0
44,2026-04-24,347568723.59,0.00,347568723.59,0.00,1,0,0
44,2026-04-27,284100870.23,0.00,284100870.23,0.00,1,0,0
44,2026-04-28,109615989.28,0.00,109615989.28,0.00,1,0,0
44,2026-04-29,235325259.15,0.00,235325259.15,0.00,1,0,0
44,2026-04-30,192102659.18,0.00,192102659.18,0.00,1,0,0
44,2026-05-04,294889409.82,0.00,294889409.82,0.00,1,0,0
44,2026-05-05,99241502.19,0.00,99241502.19,0.00,1,0,0
44,2026-05-07,167350231.06,0.00,167350231.06,0.00,1,0,0
44,2026-05-08,239269915.06,0.00,239269915.06,919242.71,1,0,1
44,2026-05-11,192891627.14,0.00,192891627.14,0.00,1,0,0
44,2026-05-12,113395359.12,0.00,113395359.12,0.00,1,0,0
44,2026-05-13,193116133.02,0.00,193116133.02,0.00,1,0,0
44,2026-05-14,150849817.42,0.00,150849817.42,0.00,1,0,0
44,2026-05-18,128857628.19,0.00,128857628.19,0.00,1,0,0
44,2026-05-19,399615550.87,0.00,399615550.87,0.00,1,0,0
44,2026-05-20,134847905.45,0.00,134847905.45,0.00,1,0,0
44,2026-05-22,332758099.90,0.00,332758099.90,0.00,1,0,0
44,2026-05-25,179341987.67,0.00,179341987.67,0.00,1,0,0
44,2026-05-26,73994651.88,0.00,73994651.88,0.00,1,0,0
44,2026-05-28,0.00,55127472.23,-55127472.23,0.00,0,1,0
44,2026-05-29,102222511.79,0.00,102222511.79,0.00,1,0,0
44,2026-06-04,0.00,22199158.57,-22199158.57,0.00,0,1,0
44,2026-06-08,50580105.54,0.00,50580105.54,1097121.13,1,0,1
44,2026-06-10,48658320.37,0.00,48658320.37,0.00,1,0,0
44,2026-06-22,0.00,0.00,0.00,5532088.08,0,0,1
44,2026-06-23,0.00,0.00,0.00,6234899.71,0,0,1
44,2026-06-24,0.00,93104677.68,-93104677.68,0.00,0,1,0
44,2026-06-25,0.00,0.00,0.00,757334.15,0,0,1
44,2026-06-30,66339746.31,0.00,66339746.31,0.00,1,0,0
44,2026-07-02,0.00,0.00,0.00,4797868.96,0,0,1
44,2026-07-07,0.00,0.00,0.00,1127884.65,0,0,1
44,2026-07-09,0.00,0.00,0.00,12468816.13,0,0,2
44,2026-07-10,0.00,0.00,0.00,1753842.80,0,0,1
44,2026-07-14,0.00,0.00,0.00,4115580.89,0,0,2
44,2026-07-17,0.00,0.00,0.00,2143187.64,0,0,1
44,2026-07-21,15170299.60,0.00,15170299.60,0.00,1,0,0
44,2026-07-23,12422684.93,0.00,12422684.93,0.00,1,0,0
44,2026-07-31,37735294.78,0.00,37735294.78,0.00,1,0,0
44,2026-08-12,0.00,0.00,0.00,883389.94,0,0,1
44,2026-08-13,40251704.26,0.00,40251704.26,0.00,1,0,0
44,2026-08-18,23910831.30,0.00,23910831.30,0.00,1,0,0
44,2026-08-20,121529713.76,0.00,121529713.76,0.00,1,0,0
44,2026-08-24,0.00,0.00,0.00,6074618.96,0,0,1
44,2026-08-25,0.00,0.00,0.00,5441158.62,0,0,1
44,2026-08-26,0.00,0.00,0.00,3929626.74,0,0,1
44,2026-08-27,38810977.48,0.00,38810977.48,0.00,1,0,0
44,2026-08-28,0.00,81304885.98,-81304885.98,0.00,0,1,0
44,2026-08-31,30374054.39,0.00,30374054.39,0.00,1,0,0
44,2026-09-04,0.00,148657432.29,-148657432.29,0.00,0,1,0
44,2026-09-08,0.00,85606139.77,-85606139.77,0.00,0,1,0
44,2026-09-09,0.00,676528086.70,-676528086.70,986572.26,0,1,1
44,2026-09-15,0.00,60134279.89,-60134279.89,0.00,0,1,0
44,2026-09-16,37148841.23,0.00,37148841.23,0.00,1,0,0
44,2026-09-17,0.00,0.00,0.00,783261.64,0,0,1
44,2026-09-21,0.00,0.00,0.00,501032.73,0,0,1
44,2026-09-23,29958490.14,0.00,29958490.14,0.00,1,0,0
44,2026-09-29,109615133.63,0.00,109615133.63,0.00,1,0,0
44,2026-10-13,46121571.86,0.00,46121571.86,0.00,1,0,0
44,2026-10-15,347568003.16,0.00,347568003.16,0.00,1,0,0
44,2026-10-30,0.00,87638136.59,-87638136.59,0.00,0,1,0
44,2026-11-12,21179887.16,0.00,21179887.16,3160240.39,1,0,1
44,2026-11-13,0.00,273790132.41,-273790132.41,0.00,0,1,0
44,2026-11-20,0.00,38525306.66,-38525306.66,0.00,0,1,0
44,2026-11-23,34682928.59,0.00,34682928.59,3345953.51,1,0,1
44,2026-11-26,70280876.94,0.00,70280876.94,743588.23,1,0,1
44,2026-11-30,0.00,0.00,0.00,3151139.05,0,0,1
44,2026-12-01,28540642.75,0.00,28540642.75,0.00,1,0,0
44,2026-12-02,0.00,42565197.53,-42565197.53,0.00,0,1,0
44,2026-12-08,87445067.78,0.00,87445067.78,0.00,1,0,0
44,2026-12-09,39904460.22,0.00,39904460.22,0.00,1,0,0
44,2026-12-16,0.00,70518201.20,-70518201.20,0.00,0,1,0
44,2026-12-23,0.00,81498181.66,-81498181.66,0.00,0,1,0
45,2026-05-11,147634671.92,0.00,147634671.92,0.00,1,0,0
45,2026-05-12,58073470.12,0.00,58073470.12,0.00,1,0,0
45,2026-05-13,111127810.73,0.00,111127810.73,0.00,1,0,0
